CityTownId,StateProvinceId,CityTownName
34464,50,Trout Lake
34465,23,Trout Lake
34466,39,Trout Run
34467,14,Trout Valley
34468,49,Troutdale
34469,38,Troutdale
34470,34,Troutman
34471,49,Troutville
34472,39,Troutville
34473,5,Trowbridge
34474,14,Trowbridge
34475,23,Trowbridge Park
34476,39,Troxelville
34477,33,Troy
34478,23,Troy
34479,39,Troy
34480,44,Troy
34481,34,Troy
34482,42,Troy
34483,1,Troy
34484,17,Troy
34485,26,Troy
34486,14,Troy
34487,15,Troy
34488,36,Troy
34489,16,Troy
34490,24,Troy
34491,43,Troy
34492,38,Troy
34493,25,Troy
34494,52,Troy
34495,47,Troy
34496,30,Troy
34497,20,Troy
34498,13,Troy
34499,27,Troy
34500,45,Troy
34501,14,Troy Grove
34502,31,Troy Hills
34503,32,Truchas
34504,5,Truckee
34505,16,Truesdale
34506,26,Truesdale
34507,23,Trufant
34508,32,Trujillo
34509,40,Trujillo Alto
34510,24,Truman
34511,4,Trumann
34512,33,Trumansburg
34513,39,Trumbauersville
34514,7,Trumbull
34515,28,Trumbull
34516,45,Trumbull
34517,22,Truro
34518,16,Truro
34519,45,Truscott
34520,1,Trussville
34521,32,Truth or Consequences
34522,39,Truxall
34523,33,Truxton
34524,3,Truxton
34525,26,Truxton
34526,34,Tryon
34527,28,Tryon
34528,37,Tryon
34529,3,Tsaile
34530,43,Tschetter Colony
34531,32,Tse Bonito
34532,38,Tualatin
34533,3,Tuba City
34534,3,Tubac
34535,33,Tuckahoe
34537,49,Tuckahoe
34538,25,Tucker
34539,11,Tucker
34540,4,Tucker
34541,45,Tucker
34542,37,Tucker
34543,4,Tuckerman
34544,25,Tuckers Crossing
34545,31,Tuckerton
34546,3,Tucson
34547,32,Tucumcari
34548,30,Tuftonboro
34549,50,Tukwila
34550,25,Tula
34551,50,Tulalip
34552,5,Tulare
34553,43,Tulare
34554,32,Tularosa
34555,5,Tulelake
34556,45,Tuleta
34557,45,Tulia
34558,45,Tulip
34559,4,Tull
34560,37,Tullahassee
34561,44,Tullahoma
34562,19,Tullos
34563,33,Tully
34564,39,Tullytown
34565,37,Tulsa
34566,45,Tulsita
34567,2,Tuluksak
34568,3,Tumacacori
34569,38,Tumalo
34570,4,Tumbling Shoals
34571,50,Tumwater
34572,26,Tunas
34573,47,Tunbridge
34574,45,Tundra
34575,19,Tunica
34576,25,Tunica
34577,45,Tunis
34578,21,Tunis Mills
34579,39,Tunkhannock
34580,52,Tunnel City
34581,14,Tunnel Hill
34582,11,Tunnel Hill
34583,1,Tunnel Springs
34584,39,Tunnelhill
34585,51,Tunnelton
34586,2,Tuntutuliak
34587,2,Tununak
34588,5,Tuolumne
34589,5,Tuolumne City
34590,25,Tupelo
34591,4,Tupelo
34592,37,Tupelo
34593,5,Tupman
34594,33,Tupper Lake
34595,36,Tuppers Plains
34596,27,Turah
34597,42,Turbeville
34598,39,Turbotville
34599,33,Turin
34600,11,Turin
34601,16,Turin
34602,34,Turkey
34603,45,Turkey
34604,18,Turkey
34605,19,Turkey Creek
34606,15,Turkey Creek Meadows
34607,32,Turley
34608,37,Turley
34609,5,Turlock
34610,10,Turnbull
34611,20,Turner
34612,13,Turner
34613,38,Turner
34614,27,Turner
34615,50,Turner
34616,23,Turner
34617,50,Turner Corner
34618,22,Turners Falls
34619,31,Turnersville
34620,53,Turnerville
34621,11,Turnerville
34622,26,Turney
34623,17,Turon
34624,37,Turpin
34625,4,Turrell
34626,39,Turtle Creek
34627,35,Turtle Lake
34628,52,Turtle Lake
34630,24,Turtle River
34631,43,Turton
34632,3,Tusayan
34633,1,Tuscaloosa
34634,36,Tuscarawas
34635,39,Tuscarora
34636,33,Tuscarora
34637,29,Tuscarora
34638,25,Tuscola
34639,45,Tuscola
34640,14,Tuscola
34641,44,Tusculum
34642,1,Tuscumbia
34643,26,Tuscumbia
34644,37,Tushka
34645,37,Tuskahoma
34646,1,Tuskegee
34647,33,Tusten
34648,52,Tustin
34649,5,Tustin
34650,23,Tustin
34651,43,Tuthill
34652,37,Tuttle
34653,5,Tuttle
34654,13,Tuttle
34655,35,Tuttle
34656,5,Tuttletown
34657,25,Tutwiler
34658,34,Tuxedo
34659,45,Tuxedo
34660,33,Tuxedo Park
34661,5,Twain
34662,5,Twain Harte
34663,5,Twentynine Palms
34664,45,Twichell
34665,39,Twilight
34666,1,Twin
34667,27,Twin Bridges
34668,43,Twin Brooks
34669,11,Twin City
34670,13,Twin Falls
34671,14,Twin Grove
34672,4,Twin Groves
34673,23,Twin Lake
34674,52,Twin Lakes
34675,32,Twin Lakes
34676,24,Twin Lakes
34677,6,Twin Lakes
34678,49,Twin Lakes
34679,11,Twin Lakes
34680,50,Twin Lakes
34681,33,Twin Lakes Village
34682,30,Twin Mountain
34683,26,Twin Oaks
34684,37,Twin Oaks
34685,5,Twin Peaks
34686,31,Twin Rivers
34687,24,Twin Valley
34688,23,Twining
34689,36,Twinsburg
34690,50,Twisp
34691,45,Twitty
34692,6,Two Buttes
34693,52,Two Creeks
34694,3,Two Guns
34695,24,Two Harbors
34696,24,Two Inlets
34697,52,Two Rivers
34698,43,Two Strike
34699,27,Twodot
34700,11,Ty Ty
34701,21,Tyaskin
34702,11,Tybee Island
34703,45,Tye
34704,38,Tygh Valley
34705,13,Tyhee
34706,1,Tyler
34707,45,Tyler
34708,50,Tyler
34709,24,Tyler
34710,39,Tylersburg
34711,36,Tylersville
34712,39,Tylersville
34713,25,Tylertown
34714,45,Tynan
34715,43,Tyndall
34716,15,Tyner
34717,22,Tyngsboro
34718,2,Tyonek
34719,33,Tyre
34720,22,Tyringham
34721,4,Tyro
34722,34,Tyro
34723,25,Tyro
34724,17,Tyro
34725,11,Tyrone
34726,39,Tyrone
34727,33,Tyrone
34728,32,Tyrone
34729,6,Tyrone
34730,37,Tyrone
34731,4,Tyronza
34732,49,Tysons Corner
34733,12,Ualapu'e
34734,23,Ubly
34735,46,Ucolo
34736,13,Ucon
34737,17,Udall
34738,16,Udell
34739,28,Uehling
34740,2,Ugashik
34741,45,Uhland
34742,36,Uhrichsville
34743,46,Uintah
34744,38,Ukiah
34745,5,Ukiah
34746,24,Ulen
34747,15,Ulen
34748,14,Ullin
34749,4,Ulm
34750,27,Ulm
34751,53,Ulm
34752,42,Ulmer
34753,39,Ulster
34754,12,'Ulupalakua
34755,18,Ulysses
34756,17,Ulysses
34757,28,Ulysses
34758,39,Ulysses
34759,38,Umapine
34760,38,Umatilla
34761,10,Umatilla
34762,45,Umbarger
34763,26,Umber View Heights
34764,2,Umiat
34765,2,Umkumiute
34766,4,Umpire
34767,38,Umpqua
34768,33,Unadilla
34769,28,Unadilla
34770,11,Unadilla
34771,2,Unalakleet
34772,2,Unalaska
34773,37,Uncas
34774,7,Uncasville
34775,45,Uncertain
34776,47,Underhill
34777,52,Underhill
34778,45,Underwood
34779,15,Underwood
34780,1,Underwood
34781,24,Underwood
34782,16,Underwood
34783,35,Underwood
34784,2,Unga
34785,44,Unicoi
34786,1,Union
34787,25,Union
34788,42,Union
34789,18,Union
34790,16,Union
34791,36,Union
34792,26,Union
34793,28,Union
34794,14,Union
34795,51,Union
34796,45,Union
34798,46,Union
34799,52,Union
34800,31,Union
34801,7,Union
34802,20,Union
34803,50,Union
34804,19,Union
34805,30,Union
34806,38,Union
34807,31,Union Beach
34808,21,Union Bridge
34809,52,Union Center
34810,43,Union Center
34811,25,Union Church
34812,18,Union City
34813,5,Union City
34814,37,Union City
34815,31,Union City
34816,39,Union City
34817,23,Union City
34818,36,Union City
34819,15,Union City
34820,44,Union City
34821,11,Union City
34822,38,Union Creek
34823,39,Union Dale
34824,36,Union Furnace
34825,50,Union Gap
34826,45,Union Grove
34827,52,Union Grove
34828,1,Union Grove
34829,49,Union Hall
34830,14,Union Hill
34831,23,Union Lake
34832,49,Union Level
34833,10,Union Park
34834,11,Union Point
34835,1,Union Springs
34836,33,Union Springs
34837,26,Union Star
34838,45,Union Valley
34839,41,Union Village
34840,15,Uniondale
34841,33,Uniondale
34842,36,Uniontown
34843,4,Uniontown
34844,39,Uniontown
34845,17,Uniontown
34846,18,Uniontown
34847,1,Uniontown
34848,50,Uniontown
34849,36,Unionvale
34850,39,Unionville
34852,31,Unionville
34853,21,Unionville
34854,27,Unionville
34855,29,Unionville
34856,49,Unionville
34857,44,Unionville
34859,34,Unionville
34860,23,Unionville
34861,16,Unionville
34862,26,Unionville
34864,33,Unionville
34865,36,Unionville Center
34866,36,Uniopolis
34867,39,United
34868,30,Unity
34869,38,Unity
34870,20,Unity
34871,52,Unity
34872,26,Unity Village
34873,43,Unityville
34874,15,Universal
34875,45,Universal City
34876,49,University Center
34877,26,University City
34878,33,University Gardens
34879,36,University Heights
34880,16,University Heights
34881,49,University Heights
34882,49,University of Virginia
34883,45,University Park
34884,14,University Park
34885,16,University Park
34887,32,University Park
34888,21,University Park
34889,50,University Place
34890,46,Upalco
34891,11,Upatoi
34892,32,Upham
34893,35,Upham
34894,39,Upland
34895,28,Upland
34896,15,Upland
34897,17,Upland
34898,5,Upland
34899,26,Uplands Park
34900,36,Upper Arlington
34901,33,Upper Brookville
34902,21,Upper Crossroads
34903,39,Upper Darby
34904,2,Upper Kalskag
34905,5,Upper Lake
34906,21,Upper Marlboro
34907,50,Upper Mill
34908,31,Upper Montclair
34909,33,Upper Nyack
34910,50,Upper Preston
34911,31,Upper Saddle River
34912,39,Upper Saint Clair
34913,36,Upper Sandusky
34914,51,Upper Tract
34915,24,Upsala
34916,52,Upson
34917,45,Upton
34918,53,Upton
34919,20,Upton
34920,18,Upton
34921,22,Upton
34922,19,Urania
34923,6,Uravan
34924,50,Urban
34925,15,Urbana
34926,17,Urbana
34927,33,Urbana
34928,4,Urbana
34929,21,Urbana
34930,16,Urbana
34931,36,Urbana
34932,14,Urbana
34933,26,Urbana
34934,36,Urbancrest
34935,16,Urbandale
34936,4,Urbanette
34937,24,Urbank
34938,49,Urbanna
34939,1,Uriah
34940,26,Urich
34941,53,Urie
34942,14,Ursa
34943,39,Ursina
34944,29,Ursine
34945,10,Usher
34946,50,Usk
34947,16,Ute
34948,32,Ute Park
34949,52,Utica
34950,27,Utica
34951,24,Utica
34952,15,Utica
34953,17,Utica
34954,36,Utica
34955,28,Utica
34956,26,Utica
34957,42,Utica
34958,25,Utica
34959,39,Utica
34960,43,Utica
34961,33,Utica
34962,23,Utica
34963,6,Utleyville
34964,45,Utopia
34965,3,Utting
34966,40,Utuado
34967,11,Uvalda
34968,45,Uvalde
34969,45,Uvalde Estates
34970,22,Uxbridge
34971,2,Uyak
34972,5,Vacaville
34973,19,Vacherie
34974,50,Vader
34975,32,Vadito
34976,24,Vadnais Heights
34977,32,Vado
34978,25,Vaiden
34979,3,Vail
34980,16,Vail
34981,6,Vail
34982,50,Vail
34983,33,Vails Gate
34984,45,Vair
34985,3,Vaiva Vo
34986,46,Val Verda
34987,5,Val Verde
34988,33,Valatie
34989,52,Valders
34990,34,Valdese
34991,32,Valdez
34992,2,Valdez
34993,6,Valdez
34994,11,Valdosta
34995,43,Vale
34996,38,Vale
34997,21,Vale Summit
34998,15,Valeene
34999,32,Valencia
35000,39,Valencia
35001,28,Valentine
35002,27,Valentine
35003,3,Valentine
35004,45,Valentine
35005,45,Valera
35006,18,Valeria
35007,16,Valeria
35008,34,Valhalla
35009,27,Valier
35010,14,Valier
35011,5,Valinda
35012,10,Valkaria
35013,3,Valle
35014,34,Valle Crucis
35015,5,Valle Vista
35016,5,Vallecito
35017,5,Vallejo
35018,26,Valles Mines
35019,52,Valley
35020,50,Valley
35021,1,Valley
35022,28,Valley
35023,5,Valley Acres
35024,51,Valley Bend
35025,37,Valley Brook
35026,5,Valley Center
35027,17,Valley Center
35028,14,Valley City
35029,35,Valley City
35030,36,Valley City
35031,33,Valley Cottage
35032,1,Valley Creek
35033,38,Valley Falls
35034,33,Valley Falls
35035,41,Valley Falls
35036,42,Valley Falls
35037,17,Valley Falls
35038,5,Valley Ford
35039,39,Valley Forge
35040,1,Valley Grande
35041,51,Valley Grove
35042,1,Valley Head
35043,51,Valley Head
35044,36,Valley Hi
35045,34,Valley Hill
35046,5,Valley Home
35047,45,Valley Mills
35048,25,Valley Park
35049,26,Valley Park
35050,45,Valley Spring
35051,4,Valley Springs
35052,5,Valley Springs
35053,43,Valley Springs
35054,18,Valley Station
35055,33,Valley Stream
35056,39,Valley View
35057,36,Valley View
35058,18,Valley View
35059,14,Valley View
35060,45,Valley View
35061,5,Valley View Park
35062,5,Valley Wells
35063,39,Valley-Hi
35064,36,Valleyview
35065,37,Valliant
35066,15,Vallonia
35067,14,Valmeyer
35068,6,Valmont
35069,32,Valmont
35070,32,Valmora
35071,29,Valmy
35072,15,Valparaiso
35073,28,Valparaiso
35074,10,Valparaiso
35075,38,Valsetz
35076,52,Valton
35077,25,Value
35078,10,Vamo
35079,45,Van
35080,51,Van
35081,4,Van
35082,45,Van Alstyne
35083,15,Van Bibber Lake
35084,33,Van Buren
35085,18,Van Buren
35086,36,Van Buren
35087,15,Van Buren
35088,26,Van Buren
35089,4,Van Buren
35090,20,Van Buren
35091,52,Van Buskirk
35092,33,Van Cortlandtville
35093,52,Van Dyne
35094,33,Van Etten
35095,31,Van Hiseville
35096,45,Van Horn
35097,16,Van Horne
35098,18,Van Lear
35099,16,Van Meter
35100,43,Van Metre
35101,53,Van Tassell
35102,45,Van Vleck
35103,39,Van Voorhis
35104,11,Van Wert
35105,16,Van Wert
35106,36,Van Wert
35107,50,Van Zandt
35108,27,Vananda
35109,25,Vance
35110,45,Vance
35111,42,Vance
35112,1,Vance
35113,34,Vanceboro
35114,20,Vanceboro
35115,18,Vanceburg
35116,25,Vancleave
35117,18,Vancleve
35118,45,Vancourt
35119,50,Vancouver
35120,27,Vandalia
35121,14,Vandalia
35122,26,Vandalia
35123,23,Vandalia
35124,36,Vandalia
35125,34,Vandemere
35126,5,Vandenberg Village
35127,34,Vander
35128,23,Vanderbilt
35129,39,Vanderbilt
35130,45,Vanderbilt
35131,23,Vandercook Lake
35132,39,Vandergrift
35133,45,Vanderpool
35134,4,Vandervoort
35135,26,Vandiver
35136,1,Vandiver
35137,39,Vandling
35138,26,Vanduser
35139,45,Vandyke
35140,44,Vanleer
35141,36,Vanlue
35142,34,Vann Crossroads
35143,4,Vanndale
35144,37,Vanoss
35145,39,Vanport
35146,49,Vansant
35147,50,Vantage
35148,26,Vanzant
35149,25,Vardaman
35150,16,Varina
35151,14,Varna
35152,19,Varnado
35153,34,Varnamtown
35154,11,Varnell
35155,17,Varner
35156,42,Varnville
35157,50,Vashon
35158,50,Vashon Heights
35159,34,Vass
35160,20,Vassalboro
35161,17,Vassar
35162,23,Vassar
35163,42,Vaucluse
35164,52,Vaudreuil
35165,34,Vaughan
35166,25,Vaughan
35167,32,Vaughn
35168,50,Vaughn
35169,27,Vaughn
35170,18,Vaughns Mill
35171,36,Vaughnsville
35172,40,Vayas
35173,40,Vázquez
35174,11,Veal
35175,20,Veazie
35176,43,Veblen
35177,15,Veedersburg
35178,45,Vega
35179,40,Vega Alta
35180,40,Vega Baja
35181,32,Veguita
35182,32,Velarde
35183,26,Velda City
35184,26,Velda Village
35185,26,Velda Village Hills
35186,25,Velma
35187,37,Velma
35188,35,Velva
35189,39,Venango
35190,28,Venango
35191,36,Venedocia
35192,14,Venedy
35193,50,Venersborg
35194,38,Veneta
35195,14,Venetian Village
35196,2,Venetie
35197,28,Venice
35198,19,Venice
35199,39,Venice
35200,50,Venice
35201,10,Venice
35202,14,Venice
35203,10,Venice Gardens
35204,3,Ventana
35205,31,Ventnor City
35206,19,Ventress
35207,5,Ventura
35208,16,Ventura
35209,35,Venturia
35210,10,Venus
35211,45,Venus
35212,37,Vera
35213,45,Vera
35214,14,Vera
35215,15,Vera Cruz
35216,50,Veradale
35217,1,Verbena
35218,19,Verda
35219,3,Verde Village
35220,28,Verdel
35221,5,Verdemont
35222,37,Verden
35223,42,Verdery
35224,24,Verdi
35225,17,Verdi
35226,29,Verdi
35227,5,Verdi
35228,28,Verdigre
35229,37,Verdigris
35230,28,Verdon
35231,43,Verdon
35232,51,Verdunville
35233,24,Vergas
35234,14,Vergennes
35235,47,Vergennes
35236,45,Verhalen
35237,50,Verlot
35238,14,Vermilion
35239,36,Vermilion
35240,24,Vermillion
35241,17,Vermillion
35242,43,Vermillion
35243,14,Vermont
35244,52,Vermont
35245,10,Vermont Heights
35246,23,Vermontville
35247,10,Verna
35248,46,Vernal
35249,24,Verndale
35250,53,Verne
35251,52,Vernon
35252,47,Vernon
35253,17,Vernon
35254,19,Vernon
35255,18,Vernon
35256,31,Vernon
35257,45,Vernon
35258,5,Vernon
35259,3,Vernon
35260,46,Vernon
35261,6,Vernon
35262,7,Vernon
35263,23,Vernon
35264,15,Vernon
35265,14,Vernon
35266,1,Vernon
35267,10,Vernon
35268,33,Vernon
35269,24,Vernon Center
35270,14,Vernon Hills
35271,11,Vernonburg
35272,38,Vernonia
35273,10,Vero Beach
35274,25,Verona
35275,14,Verona
35276,26,Verona
35277,36,Verona
35278,52,Verona
35279,35,Verona
35280,39,Verona
35281,49,Verona
35282,33,Verona
35283,18,Verona
35284,34,Verona
35285,31,Verona
35286,33,Verplanck
35287,19,Verret
35288,39,Versailles
35289,14,Versailles
35290,15,Versailles
35291,26,Versailles
35292,36,Versailles
35293,18,Versailles
35294,47,Vershire
35295,17,Vesper
35296,52,Vesper
35297,24,Vesta
35298,28,Vesta
35299,49,Vesta
35300,11,Vesta
35301,23,Vestaburg
35302,33,Vestal
35303,33,Vestal Center
35304,1,Vestavia Hills
35305,49,Vesuvius
35306,43,Vetal
35307,53,Veteran
35308,15,Vevay
35309,46,Veyo
35310,37,Vian
35311,26,Vibbard
35312,45,Viboras
35313,43,Viborg
35314,26,Viburnum
35315,18,Vicco
35316,26,Vichy
35317,37,Vici
35318,4,Vick
35319,19,Vick
35320,45,Vick
35321,36,Vickery
35322,39,Vicksburg
35323,3,Vicksburg
35324,10,Vicksburg
35325,25,Vicksburg
35326,23,Vicksburg
35327,16,Victor
35328,27,Victor
35329,33,Victor
35330,5,Victor
35331,13,Victor
35332,6,Victor
35333,45,Victoria
35334,44,Victoria
35335,49,Victoria
35336,4,Victoria
35337,24,Victoria
35338,17,Victoria
35339,14,Victoria
35340,5,Victorville
35341,47,Victory
35342,52,Victory
35343,33,Victory
35344,31,Victory Gardens
35345,31,Victory Lakes
35346,38,Vida
35347,27,Vida
35348,5,Vidal
35349,5,Vidal Junction
35350,19,Vidalia
35351,11,Vidalia
35352,45,Vidaurri
35353,11,Vidette
35354,45,Vidor
35355,19,Vidrine
35356,33,Vienna
35357,31,Vienna
35358,20,Vienna
35359,11,Vienna
35360,19,Vienna
35361,14,Vienna
35362,26,Vienna
35363,51,Vienna
35364,36,Vienna
35365,43,Vienna
35366,49,Vienna
35367,21,Vienna
35368,40,Vieques
35369,45,View
35370,5,View Park
35371,43,Viewfield
35372,6,Vigil
35373,45,Vigo Park
35374,26,Vigus
35375,10,Viking
35376,24,Viking
35377,10,Vilano Beach
35378,10,Vilas
35379,6,Vilas
35380,17,Vilas
35381,43,Vilas
35382,45,Villa
35383,45,Villa del Sol
35384,6,Villa Grove
35385,14,Villa Grove
35386,49,Villa Heights
35387,18,Villa Hills
35388,14,Villa Park
35389,5,Villa Park
35390,11,Villa Rica
35391,26,Villa Ridge
35392,39,Village Green
35393,45,Village Mills
35394,26,Village of Four Seasons
35396,23,Village of Lake Isabella
35397,3,Village of Oak Creek (Big Park)
35398,33,Village of the Branch
35399,45,Village of Tiki Island
35400,1,Village Springs
35401,40,Villalba
35402,39,Villanova
35403,32,Villanueva
35404,24,Villard
35405,31,Villas
35406,19,Ville Platte
35407,6,Villegreen
35408,16,Villisca
35409,4,Vilonia
35410,4,Vimy Ridge
35411,1,Vina
35412,5,Vina
35413,20,Vinalhaven
35414,15,Vincennes
35415,16,Vincent
35416,1,Vincent
35417,5,Vincent
35418,36,Vincent
35419,45,Vincent
35421,31,Vincentown
35422,39,Vinco
35423,18,Vine Grove
35424,5,Vine Hill
35425,1,Vinegar Bend
35426,6,Vineland
35427,24,Vineland
35428,31,Vineland
35429,5,Vineyard
35430,46,Vineyard
35431,45,Vineyard
35432,22,Vineyard Haven
35433,16,Vining
35434,24,Vining
35435,17,Vining
35436,11,Vinings
35437,37,Vinita
35438,26,Vinita Park
35439,26,Vinita Terrace
35440,17,Vinland
35441,37,Vinson
35442,5,Vinton
35443,45,Vinton
35444,36,Vinton
35445,19,Vinton
35446,49,Vinton
35447,16,Vinton
35448,39,Vintondale
35449,33,Viola
35450,52,Viola
35451,8,Viola
35452,44,Viola
35453,4,Viola
35454,17,Viola
35455,14,Viola
35456,5,Viola
35457,45,Viola
35458,16,Viola
35459,18,Viola
35460,24,Viola
35461,45,Violet
35462,19,Violet
35463,4,Violet Hill
35464,18,Viper
35465,32,Virden
35466,14,Virden
35467,27,Virgelle
35468,18,Virgie
35469,33,Virgil
35470,17,Virgil
35471,14,Virgil
35472,43,Virgil
35473,49,Virgilina
35474,46,Virgin
35475,13,Virginia
35476,50,Virginia
35477,28,Virginia
35478,14,Virginia
35479,24,Virginia
35480,49,Virginia Beach
35481,29,Virginia City
35482,27,Virginia City
35483,10,Virginia Gardens
35484,52,Viroqua
35485,5,Visalia
35486,18,Visalia
35487,33,Vista
35488,5,Vista
35489,26,Vista
35490,19,Vivian
35491,43,Vivian
35492,45,Voca
35493,39,Volant
35494,27,Volborg
35495,12,Volcano
35496,5,Volcano
35497,49,Volens
35498,45,Volente
35499,43,Volga
35500,16,Volga
35501,43,Volin
35502,17,Volland
35503,6,Vollmar
35504,33,Volney
35505,14,Volo
35506,27,Volt
35507,5,Volta
35508,35,Voltaire
35509,7,Voluntown
35510,45,Von Ormy
35511,6,Vona
35512,44,Vonore
35513,33,Voorheesville
35514,16,Voorhies
35515,18,Vortex
35516,35,Voss
35517,25,Vossburg
35518,45,Votaw
35519,39,Vowinckel
35520,1,Vredenburgh
35521,23,Vulcan
35522,29,Vya
35523,36,Wabash
35524,50,Wabash
35525,4,Wabash
35526,15,Wabash
35527,24,Wabasha
35528,24,Wabasso
35529,10,Wabasso
35530,10,Wabasso Beach
35531,17,Wabaunsee
35532,4,Wabbaseka
35533,52,Wabeno
35534,29,Wabuska
35535,33,Waccabuc
35536,49,Wachapreague
35537,10,Wacissa
35538,45,Waco
35539,34,Waco
35540,11,Waco
35541,26,Waco
35542,28,Waco
35543,24,Waconia
35544,23,Wacousta
35545,24,Wacouta
35546,33,Waddington
35547,18,Waddy
35548,25,Wade
35549,34,Wade
35550,16,Wadena
35551,24,Wadena
35552,34,Wadesboro
35553,15,Wadesville
35554,33,Wading River
35555,1,Wadley
35556,11,Wadley
35557,29,Wadsworth
35558,36,Wadsworth
35559,14,Wadsworth
35560,45,Wadsworth
35561,33,Wadsworth
35562,45,Waelder
35563,1,Wagarville
35564,42,Wagener
35565,19,Waggaman
35566,14,Waggoner
35567,43,Wagner
35568,39,Wagner
35569,52,Wagner
35570,27,Wagner
35571,32,Wagon Mound
35572,37,Wagoner
35573,3,Wagoner
35574,38,Wagontire
35575,34,Wagram
35576,17,Wagstaff
35577,6,Wah Keeney Park
35578,3,Wahak Hotrontk
35579,12,Wahiawa
35580,24,Wahkon
35581,10,Wahneta
35582,28,Wahoo
35583,35,Wahpeton
35584,16,Wahpeton
35585,46,Wahsatch
35586,12,Waiakoa
35587,12,Waialua
35588,12,Wai'anae
35589,12,Waiehu
35590,12,Waihe‘e
35591,12,Waikapu
35592,12,Waikele
35593,12,Wailea
35594,12,Wailua
35596,12,Wailuku
35597,12,Waimanalo
35598,12,Waimea
35600,33,Wainscott
35601,2,Wainwright
35602,37,Wainwright
35603,12,Waipahu
35604,20,Waite
35605,36,Waite Hill
35606,24,Waite Park
35607,51,Waiteville
35608,50,Waitsburg
35609,47,Waitsfield
35610,45,Waka
35611,17,Wakarusa
35612,15,Wakarusa
35613,34,Wake Forest
35614,45,Wake Village
35615,17,WaKeeney
35616,17,Wakefield
35617,28,Wakefield
35618,23,Wakefield
35619,22,Wakefield
35620,49,Wakefield
35621,39,Wakefield
35623,36,Wakefield
35624,19,Wakefield
35625,30,Wakefield
35626,41,Wakefield
35627,36,Wakeman
35628,26,Wakenda
35629,37,Wakita
35630,43,Wakonda
35631,43,Wakpala
35632,34,Wakulla
35633,10,Wakulla
35634,10,Wakulla Beach
35635,3,Walapai
35636,36,Walbridge
35637,16,Walcott
35638,35,Walcott
35639,53,Walcott
35640,47,Walden
35641,6,Walden
35642,33,Walden
35643,44,Walden
35644,4,Waldenburg
35645,10,Waldo
35646,1,Waldo
35647,4,Waldo
35648,17,Waldo
35649,36,Waldo
35650,52,Waldo
35651,20,Waldo
35652,20,Waldoboro
35653,21,Waldorf
35654,24,Waldorf
35655,38,Waldport
35656,15,Waldron
35657,50,Waldron
35658,26,Waldron
35659,17,Waldron
35660,23,Waldron
35661,4,Waldron
35662,31,Waldwick
35663,52,Waldwick
35664,24,Wales
35665,22,Wales
35666,46,Wales
35667,2,Wales
35668,35,Wales
35669,52,Wales
35670,11,Waleska
35671,16,Walford
35672,42,Walhalla
35673,35,Walhalla
35674,23,Walhalla
35675,19,Walker
35676,43,Walker
35677,5,Walker
35678,23,Walker
35680,16,Walker
35681,24,Walker
